region,lat,lon,species_id,gbif_key,basis_of_record,coordinate_uncertainty_m,cell,distance_km,score,effort_percentile,Date,Location_Id,new_mushroom_score,new_black_chant_score,new_parasol_score,new_morel_score,new_st_george_score,new_chant_score,date,old_score,new_score,score_delta,old_percentile,new_percentile,percentile_delta
NE,51.35,6.2,parasol,6411525807,HUMAN_OBSERVATION,5000.0,284:20,2.0615965185458096,7.87,0.851837003388224,2026-06-01,Venlo_51.360_6.175,5.854764836103411,3.4849434699146307,5.15041393420365,3.782218936648436,4.807547895601254,5.170669306514227,2026-06-01,7.87,5.15041393420365,-2.71958606579635,0.851837003388224,0.7244526116772032,-0.12738439171102078
NE,51.7,3.7,parasol,6411903820,HUMAN_OBSERVATION,5000.0,286:12,2.223901604670815,5.27,0.6853643849253023,2026-06-23,Haamstede_51.720_3.700,6.312785607755985,3.737654446088921,5.446848729595026,3.431688135676491,4.039854884898618,6.836330829582827,2026-06-23,5.27,5.446848729595026,0.17684872959502673,0.6853643849253023,0.6527802467052283,-0.032584138220074
NE,52.3,4.55,parasol,6411988962,HUMAN_OBSERVATION,5000.0,290:15,2.798987472017707,5.7,0.9234021442975864,2026-06-16,Bennebroek_52.320_4.525,6.0457761162317905,3.924600205691045,6.001218274121343,4.281197694754326,5.170421222372265,6.514802485650834,2026-06-16,5.7,6.001218274121343,0.30121827412134294,0.9234021442975864,0.9478311399924482,0.024428995694861788
NE,53.15,6.0,parasol,6412103514,HUMAN_OBSERVATION,5000.0,294:20,2.003793656468884,5.67,0.8575805517459248,2026-06-15,De Tike_53.160_6.025,6.074613038290221,4.248768409021194,6.030762352133366,4.614144062237563,5.644535978962098,6.602331973779826,2026-06-15,5.67,6.030762352133366,0.36076235213336627,0.8575805517459248,0.9223599051924356,0.06477935344651076
NE,51.4,6.15,parasol,6412132960,HUMAN_OBSERVATION,,285:20,2.8199732449864605,5.24,0.6531397267182864,2026-06-16,Venlo_51.420_6.175,6.807328033363524,4.195477311397965,5.5945148759365475,4.655659439027349,5.600289971228771,6.78301456712086,2026-06-16,5.24,5.5945148759365475,0.3545148759365473,0.6531397267182864,0.7430930262651035,0.08995329954681719
NE,52.15,5.15,parasol,6412594980,HUMAN_OBSERVATION,5000.0,289:17,2.036314552288928,5.86,0.9958364207332132,2026-06-17,De Bilt_52.140_5.125,6.242637552560819,3.9404503109030995,5.957242036340052,3.9074462474415212,5.015456307382752,6.461200746349842,2026-06-17,5.86,5.957242036340052,0.09724203634005146,0.9958364207332132,0.988320807310963,-0.007515613422250267
NE,51.95,6.65,parasol,6412823633,HUMAN_OBSERVATION,5000.0,288:22,2.042408119236625,5.09,0.4252162647693722,2026-06-20,Bredevoort_51.960_6.625,6.881329922509135,4.006455205284397,5.2547133746406045,3.757166503115146,4.807282403512812,6.758318217084499,2026-06-20,5.09,5.2547133746406045,0.16471337464060465,0.4252162647693722,0.38462749410303626,-0.04058877066633593
NE,52.3,4.55,parasol,6412824565,HUMAN_OBSERVATION,,290:15,2.798987472017707,5.45,0.7454962888257993,2026-06-14,Bennebroek_52.320_4.525,5.901679562878372,3.955667773237107,5.949625501486224,4.149984261160266,5.2473658777349295,6.4050282252581905,2026-06-14,5.45,5.949625501486224,0.4996255014862241,0.7454962888257993,0.8695847513025848,0.12408846247678551
NE,54.921817,23.654844,parasol,6412965656,HUMAN_OBSERVATION,2623.0,304:79,2.445622792761874,5.4,0.6469599916214168,2026-06-20,Ezerelis_54.900_23.650,7.059706211849203,4.903891998043098,5.721058021331464,4.811937003231595,6.126538991069301,6.938667872596746,2026-06-20,5.4,5.721058021331464,0.32105802133146355,0.6469599916214168,0.7888863794281141,0.1419263878066973
NE,57.793494,25.866283,parasol,6412983305,HUMAN_OBSERVATION,14.0,320:86,2.499139785095825,5.16,0.5579642647118883,2026-06-21,Valka_57.780_25.900,7.029409521897493,4.4473564312608485,5.479255687327585,4.056308108437892,5.054678403113206,6.696457807385125,2026-06-21,5.16,5.479255687327585,0.31925568732758514,0.5579642647118883,0.6308675853678749,0.07290332065598659
NE,52.342658,4.559405,parasol,6413089737,HUMAN_OBSERVATION,5.0,290:15,3.4370306187017388,5.83,0.992772543899886,2026-06-17,Bennebroek_52.320_4.525,6.200144011636734,3.946063760470846,6.034670577975421,4.2618689961040985,5.115781685819543,6.626526380184206,2026-06-17,5.83,6.034670577975421,0.20467057797542054,0.992772543899886,0.9927725438998859,-1.1102230246251565e-16
NE,52.330922,4.564113,parasol,6413129482,HUMAN_OBSERVATION,21.0,290:15,2.7245235267024315,5.74,0.9093709961967956,2026-06-21,Bennebroek_52.320_4.600,6.457944851174907,3.6565458775708475,5.859028625100659,3.507285193852596,4.321391315503323,6.378919744446979,2026-06-21,5.74,5.859028625100659,0.11902862510065848,0.9093709961967956,0.9030675402814079,-0.006303455915387723
NE,50.820271,-1.53422,parasol,6413136864,HUMAN_OBSERVATION,,282:-6,1.1089270733083836,5.08,0.4056019805798656,2026-06-20,Hordle_50.820_-1.550,6.107565922756148,3.6731022478337043,5.237778642792026,3.4972173528981343,4.312151614620755,6.683223027023028,2026-06-20,5.08,5.237778642792026,0.15777864279202625,0.4056019805798656,0.36991678096090624,-0.03568519961895933
NE,54.885766,23.609423,parasol,6413860948,HUMAN_OBSERVATION,1624.0,304:78,2.711254706176348,5.4,0.6469599916214168,2026-06-20,Ezerelis_54.900_23.575,7.055700817183864,4.9011463285451935,5.716898234432529,4.810375784615424,6.123669734712318,6.934395943118428,2026-06-20,5.4,5.716898234432529,0.3168982344325286,0.6469599916214168,0.7619167386675424,0.11495674704612557
NE,58.07545,16.34037,parasol,6418628304,HUMAN_OBSERVATION,500.0,322:54,2.09803723250149,5.17,0.6078551932869681,2026-06-18,Ukna_58.080_16.375,6.559723998869776,4.467097822480526,5.471674355399249,4.6244412290999675,5.50055711283446,6.3848349779910265,2026-06-18,5.17,5.471674355399249,0.3016743553992489,0.6078551932869681,0.6454007245371747,0.03754553125020654
NE,51.736914,-5.251375,parasol,6422823446,HUMAN_OBSERVATION,,287:-18,7.230877922338018,4.57,0.2414575397012135,2026-06-23,Pembroke_51.720_-5.150,6.100217086968113,4.343454627802497,5.088969287217253,3.795307231059184,4.4549802067816,7.061081970208568,2026-06-23,4.57,5.088969287217253,0.5189692872172529,0.2414575397012135,0.3791151160761416,0.13765757637492812
NE,56.73543,15.91687,parasol,6427333356,HUMAN_OBSERVATION,1.0,314:53,2.7766676784555515,5.37,0.6409738951172086,2026-06-22,Nybro_56.760_15.925,6.59470755776015,3.5581930894140608,5.519593306154337,3.3821208693692566,4.523815996716384,6.215725319836836,2026-06-22,5.37,5.519593306154337,0.14959330615433686,0.6409738951172086,0.5794264801260105,-0.06154741499119809
NE,52.0412,5.7796,parasol,6431749913,HUMAN_OBSERVATION,21.0,288:19,2.739475918502322,5.73,0.9760652999776532,2026-06-17,Wolfheze_52.020_5.800,6.5564991068548055,4.1442388925702796,5.785245346092063,4.068277788789538,5.255101313436927,6.744764135321634,2026-06-17,5.73,5.785245346092063,0.055245346092062775,0.9760652999776532,0.933747338955342,-0.042317961022311223
NE,51.472662,-0.305262,parasol,6441693807,HUMAN_OBSERVATION,4.0,285:-2,2.24907106841352,5.81,0.964798007192534,2026-06-18,Chiswick_51.480_-0.275,6.132632244150296,3.5892925669402684,6.029935701081681,3.5616822380236264,4.63721458058848,6.176078211964929,2026-06-18,5.81,6.029935701081681,0.21993570108168115,0.964798007192534,0.9637913042329616,-0.001006702959572392
NE,57.557755,9.914683,parasol,6467835369,HUMAN_OBSERVATION,5.0,319:33,2.068007760691532,5.13,0.4393811862933194,2026-06-20,Hirtshals_57.540_9.925,6.0791718512068105,4.272703642317407,5.339983415269976,4.221905091572615,5.140483550957244,6.87691458182221,2026-06-20,5.13,5.339983415269976,0.209983415269976,0.4393811862933194,0.44537634057706177,0.0059951542837423655
NE,55.540402,8.147944,parasol,6467855366,HUMAN_OBSERVATION,4.0,308:27,2.6137642220323967,5.02,0.514494335310697,2026-06-24,Oksbøl_55.560_8.125,6.027336687540941,3.7097333197180764,5.24029585617233,3.489882967777382,4.2787761723831625,6.6995132193792335,2026-06-24,5.02,5.24029585617233,0.2202958561723305,0.514494335310697,0.4788287409720467,-0.0356655943386503
NE,57.553475,10.337572,parasol,6467879383,HUMAN_OBSERVATION,5.0,319:34,2.689345477984804,4.74,0.2935042243919979,2026-06-20,Strandby_57.540_10.375,6.436244844850026,4.237277311962148,4.951443477509362,4.212409457653325,5.331729523446066,7.012551265513631,2026-06-20,4.74,4.951443477509362,0.21144347750936188,0.2935042243919979,0.26231539048584535,-0.03118883390615257
NE,62.905242,27.698009,parasol,6450626342,HUMAN_OBSERVATION,1.0,349:92,2.8085984523822995,5.72,0.8299722568259645,2026-07-24,Kuopio_62.880_27.700,6.635709515160463,4.608282569412043,5.995205281041274,3.7218768706667213,4.456763647931872,7.776235216856845,2026-07-24,5.72,5.995205281041274,0.2752052810412744,0.8299722568259645,0.7746002515541597,-0.05537200527180486
NE,56.400029,27.324457,parasol,6451639607,HUMAN_OBSERVATION,,313:91,0.0335684189613181,6.12,0.9802098281813596,2026-07-20,Rezekne_56.400_27.325,8.192219945200277,4.836991001821564,6.2887082219769805,3.814511494367739,4.028238697029415,7.725083859941392,2026-07-20,6.12,6.2887082219769805,0.16870822197698043,0.9802098281813596,0.9609335608734435,-0.019276267307916095
NE,54.847578,24.079899,parasol,6451678817,HUMAN_OBSERVATION,,304:80,1.5383175933572402,5.7,0.8435375386450782,2026-07-19,Kaunas_54.840_24.100,8.405798697163338,5.348986834656933,5.979345604938303,4.238293961768059,4.277953270344794,8.056305577307059,2026-07-19,5.7,5.979345604938303,0.2793456049383032,0.8435375386450782,0.8581479971222351,0.014610458477156918
NE,57.686648,-3.248417,parasol,6451727591,HUMAN_OBSERVATION,9.0,320:-11,3.3583607766236665,5.8,0.8697577534731871,2026-07-19,Elgin_57.660_-3.275,7.785811894264885,4.994572981908268,5.721357331359633,3.8631047805216174,4.341918463068635,8.424428616073584,2026-07-19,5.8,5.721357331359633,-0.07864266864036651,0.8697577534731871,0.712653768668895,-0.1571039848042921
NE,60.232828,20.220186,parasol,6451908767,HUMAN_OBSERVATION,,334:67,11.333763855084646,5.2,0.7598201379712519,2026-07-13,Lillposten_60.240_20.425,5.384287829511529,3.6225462497083756,5.011008072964088,3.7322379020507146,4.283424913694682,8.112478647791999,2026-07-13,5.2,5.011008072964088,-0.1889919270359126,0.7598201379712519,0.30943535079066703,-0.4503847871805849
NE,57.12695,23.23437,parasol,6452005908,HUMAN_OBSERVATION,4.0,317:77,2.213841138884088,6.08,0.9668597969514806,2026-07-13,Tukums_57.120_23.200,7.873802082726114,4.7552732550924475,6.484017650273489,4.228141222580557,4.884938669256101,8.509685916192034,2026-07-13,6.08,6.484017650273489,0.4040176502734889,0.9668597969514806,0.9866902564007122,0.019830459449231563
NE,55.837014,22.703189,parasol,6452061337,HUMAN_OBSERVATION,59.0,309:75,3.1030824245556867,5.76,0.851060072048018,2026-07-19,Uzventis_55.860_22.675,8.368923700788324,5.420301172091839,6.111600183273124,3.959585665891263,4.369340940688448,8.092284073175579,2026-07-19,5.76,6.111600183273124,0.35160018327312414,0.851060072048018,0.9125233861702783,0.06146331412226025
NE,61.32842,25.406825,parasol,6469594933,HUMAN_OBSERVATION,14.0,340:84,1.9391015570282768,5.06,0.5895098362600132,2026-07-19,Padasjoki_61.320_25.375,6.172761478299465,3.992629735399542,5.226026425969249,2.8783549128730517,3.2860016552230755,7.401272424452207,2026-07-19,5.06,5.226026425969249,0.16602642596924966,0.5895098362600132,0.4171538695291951,-0.1723559667308181
NE,53.894066,23.33403,parasol,6469928842,HUMAN_OBSERVATION,,299:77,16.022566246327546,5.54,0.8976651281852377,2026-07-20,Veisiejai_54.000_23.500,8.242152114513054,4.987006057373406,5.877499972168397,3.46761981877884,3.8950747296065082,7.889309098574983,2026-07-20,5.54,5.877499972168397,0.33749997216839667,0.8976651281852377,0.8677229182019152,-0.029942209983322532
NE,54.227925,24.57442,parasol,6470411721,HUMAN_OBSERVATION,,300:82,2.0788483578037744,5.59,0.7706817723362274,2026-07-19,Varena_54.240_24.550,8.198301968668904,5.153078281208039,5.989617542978458,3.7689200705679884,4.225043414281701,7.78623767235356,2026-07-19,5.59,5.989617542978458,0.39961754297845786,0.7706817723362274,0.865670530525175,0.09498875818894759
NE,59.18803,17.73167,parasol,6472934389,HUMAN_OBSERVATION,200.0,328:59,3.1398842608681914,3.72,0.1420454545454547,2026-07-31,Tumba_59.160_17.725,6.488846767392722,3.880517258104366,6.027792044529714,2.9561990015442814,3.546238332647395,5.891081512393163,2026-07-31,3.72,6.027792044529714,2.3077920445297138,0.1420454545454547,0.6647727272727281,0.5227272727272734
NE,54.61195,11.456547,parasol,6467827395,HUMAN_OBSERVATION,1.0,303:38,5.715657252095138,6.64,1.0,2026-08-03,Rødby_54.660_11.425,6.526029919639795,3.757937437030967,6.384826683247189,2.9870259125053273,3.6736045789163208,5.913572874626428,2026-08-03,6.64,6.384826683247189,-0.25517331675281074,1.0,0.7692307692307688,-0.23076923076923117
NE,55.006631,15.098328,parasol,6467851388,HUMAN_OBSERVATION,15.0,305:50,1.4903844144880831,6.02,0.5970149253731348,2026-08-04,Nexø_55.020_15.100,7.06339368106018,4.211014211890993,5.992082526754644,3.227184419424209,3.754653069650435,7.422080792697904,2026-08-04,6.02,5.992082526754644,-0.027917473245355318,0.5970149253731348,0.4925373134328361,-0.10447761194029875
NE,57.14507,14.17304,parasol,6472808363,HUMAN_OBSERVATION,10.0,317:47,3.227674952349837,4.25,0.2297297297297293,2026-08-02,Värnamo_57.120_14.200,5.686827465541856,3.3418607032160788,5.263808589602917,2.633959354375477,3.026282791560128,5.386595745452697,2026-08-02,4.25,5.263808589602917,1.0138085896029168,0.2297297297297293,0.1283783783783782,-0.1013513513513511
NE,59.21641,18.18834,parasol,6473256370,HUMAN_OBSERVATION,100.0,328:60,0.8576895000491922,4.08,0.2565789473684211,2026-08-05,Vasterhaninge_59.220_18.175,6.242995914857383,3.627815874952652,6.022133436266392,3.01091027008806,3.3547018729688016,5.529632404991063,2026-08-05,4.08,6.022133436266392,1.942133436266392,0.2565789473684211,0.6118421052631579,0.3552631578947368
NE,57.99978,16.56016,parasol,6473370342,HUMAN_OBSERVATION,10.0,321:55,3.05696807487642,4.8,0.3947368421052631,2026-08-05,Vraka_58.020_16.525,6.21588114404521,3.4148261770975714,5.998841351947294,2.5186028956398467,3.084396715042645,5.394086746120356,2026-08-05,4.8,5.998841351947294,1.1988413519472942,0.3947368421052631,0.5855263157894737,0.19078947368421056
NE,58.12113,16.58443,parasol,6473519377,HUMAN_OBSERVATION,5.0,322:55,2.288721428861239,4.83,0.3505747126436774,2026-08-01,Tryserum_58.140_16.600,6.4909556085823965,3.6393430144022303,6.0395898072179,2.8774101042692,3.2943421421251644,5.859315885574853,2026-08-01,4.83,6.0395898072179,1.2095898072178999,0.3505747126436774,0.6264367816091948,0.2758620689655174
NE,59.55292,18.19495,parasol,6473535351,HUMAN_OBSERVATION,10.0,330:60,3.213992555681539,3.43,0.1119402985074626,2026-08-04,Vallentuna_59.580_18.175,5.5408635153002725,3.278689501553397,5.476808716941083,2.6363759000633094,2.98256535462672,4.824122462026285,2026-08-04,3.43,5.476808716941083,2.0468087169410825,0.1119402985074626,0.19402985074626866,0.08208955223880607
NE,57.95484,15.82911,parasol,6473873400,HUMAN_OBSERVATION,500.0,321:52,1.3594133548318108,5.52,0.4864864864864861,2026-08-02,Gumhem_57.960_15.850,6.114713079875032,3.482010639479556,5.542909774385114,2.826532282981794,3.0219116064370244,5.6320603126738344,2026-08-02,5.52,5.542909774385114,0.022909774385114545,0.4864864864864861,0.2837837837837833,-0.2027027027027028
SE,46.605562,19.887072,parasol,6398623969,HUMAN_OBSERVATION,,258:66,1.165319788506746,7.29,0.446786804025934,2026-06-01,Palmonostora_46.600_19.900,3.9152301569866017,2.685705290231528,4.53537879897966,2.844547121333797,3.8802809710403725,3.282992431785144,2026-06-01,7.29,4.53537879897966,-2.75462120102034,0.446786804025934,0.2938269447963024,-0.15295985922963162
SE,46.605479,19.887121,parasol,6399177032,HUMAN_OBSERVATION,,258:66,1.157264228620868,7.37,0.4823093200520317,2026-06-04,Palmonostora_46.600_19.900,4.131891240949425,2.844087217505691,4.724162239535016,2.9242963906073425,3.8631553312541334,3.5419360478017357,2026-06-04,7.37,4.724162239535016,-2.6458377604649845,0.4823093200520317,0.3310099915022514,-0.1512993285497803
SE,46.93752,16.363663,parasol,6399686192,HUMAN_OBSERVATION,66.0,260:54,2.643652301610657,5.19,0.6081002271884878,2026-06-14,Szentgotthard_46.960_16.375,6.597223224522049,3.7611458755757647,5.537779416619912,3.3231044242753067,4.515798848787518,5.959380924891334,2026-06-14,5.19,5.537779416619912,0.34777941661991196,0.6081002271884878,0.553154708383704,-0.05494551880478382
SE,46.803572,15.981119,parasol,6400937737,HUMAN_OBSERVATION,,259:53,0.6121144568063556,5.66,0.8497109138182191,2026-06-15,Neuhaus Am Klausenbach_46.800_15.975,7.052761348973926,4.313554972744216,5.958059179052418,3.7626223155219924,5.0227189515869,6.3738837599215685,2026-06-15,5.66,5.958059179052418,0.29805917905241763,0.8497109138182191,0.8840680000234009,0.03435708620518185
SE,45.952312,10.130791,parasol,6412815454,HUMAN_OBSERVATION,8.0,255:33,0.9649890798737386,4.75,0.269892812471047,2026-06-22,Darfo_45.960_10.125,6.71025864422711,4.537432808973837,5.194326111358329,4.458869687390629,4.734205839409968,6.14421662065247,2026-06-22,4.75,5.194326111358329,0.444326111358329,0.269892812471047,0.39862208144167705,0.12872926897063003
SE,46.944393,9.004128,parasol,6412961883,HUMAN_OBSERVATION,4.0,260:30,2.7304323163638133,2.59,0.0674528002053722,2026-06-19,Glarus_46.920_9.000,5.256046354771376,3.7524472585792172,4.140369544792647,3.2799311694662943,3.6881937120408343,4.78168647910256,2026-06-19,2.59,4.140369544792647,1.5503695447926473,0.0674528002053722,0.10675400096237456,0.03930120075700236
SE,41.80603,15.9978,parasol,6413072694,HUMAN_OBSERVATION,5.0,232:53,2.446131404383686,0.96,0.0244617748796924,2026-06-09,Vieste_41.820_15.975,3.3720078102558366,1.699685158859961,3.451095957156709,1.7731390043042057,2.376232584589696,2.604539370973581,2026-06-09,0.96,3.451095957156709,2.491095957156709,0.0244617748796924,0.022207219224759413,-0.002254555654932988
SE,45.823697,25.897219,parasol,6413213078,HUMAN_OBSERVATION,11.0,254:86,0.4641494839871872,5.81,0.9420878925387648,2026-06-21,Reci_45.820_25.900,7.607555823058655,4.91553152309324,5.999340571696192,4.375614929949013,5.574621463434968,7.058790614962451,2026-06-21,5.81,5.999340571696192,0.18934057169619223,0.9420878925387648,0.960126519189903,0.0180386266511382
SE,37.751688,15.06165,parasol,6413832757,HUMAN_OBSERVATION,3.0,209:50,1.7512599728681792,2.49,0.0485633299224916,2026-06-17,Giarre_37.740_15.075,3.83091513670611,1.953433078673103,3.472317509330995,1.6477438123423174,1.9117916325397117,2.6786869881835114,2026-06-17,2.49,3.472317509330995,0.9823175093309948,0.0485633299224916,0.04162403114451394,-0.006939298777977658
SE,42.356267,10.896608,parasol,6414006531,HUMAN_OBSERVATION,8.0,235:36,1.8233494380077335,6.18,0.1677201564947187,2026-06-01,Campese_42.360_10.875,4.190697963617752,2.066306669412849,4.194246906681722,2.321430065108054,3.2964291321960455,3.333174796902297,2026-06-01,6.18,4.194246906681722,-1.9857530933182774,0.1677201564947187,0.18363482069873602,0.015914664204017326
